STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TAVG,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TOBS,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20140917,-9999, , , ,9999,72, , ,W,9999,49, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20140918,-9999, , , ,9999,72, , ,W,9999,53, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20140919,-9999, , , ,9999,76, , ,W,9999,57, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20140920,-9999, , , ,9999,80, , ,W,9999,63, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20140921,-9999, , , ,9999,70, , ,W,9999,52, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20140922,-9999, , , ,9999,69, , ,W,9999,48, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20140923,-9999, , , ,9999,76, , ,W,9999,50, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20140924,-9999, , , ,9999,77, , ,W,9999,54, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20140925,-9999, , , ,9999,78, , ,W,9999,58, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20140926,-9999, , , ,9999,81, , ,W,9999,59, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20140927,-9999, , , ,9999,79, , ,W,9999,61, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20140928,-9999, , , ,9999,79, , ,W,9999,58, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20140929,-9999, , , ,9999,84, , ,W,9999,57, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20140930,-9999, , , ,9999,61, , ,W,9999,51, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141001,-9999, , , ,9999,73, , ,W,9999,52, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141002,-9999, , , ,9999,75, , ,W,9999,66, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141003,-9999, , , ,9999,68, , ,W,9999,46, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141004,-9999, , , ,9999,49, , ,W,9999,37, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141005,-9999, , , ,9999,56, , ,W,9999,42, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141006,-9999, , , ,9999,63, , ,W,9999,48, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141007,-9999, , , ,9999,69, , ,W,9999,49, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141008,-9999, , , ,9999,67, , ,W,9999,48, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141009,-9999, , , ,9999,64, , ,W,9999,50, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141010,-9999, , , ,9999,59, , ,W,9999,44, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141011,-9999, , , ,9999,60, , ,W,9999,40, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141012,-9999, , , ,9999,64, , ,W,9999,45, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141013,-9999, , , ,9999,71, , ,W,9999,59, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141014,-9999, , , ,9999,67, , ,W,9999,54, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141015,-9999, , , ,9999,58, , ,W,9999,53, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141016,-9999, , , ,9999,58, , ,W,9999,53, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141017,-9999, , , ,9999,63, , ,W,9999,49, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141018,-9999, , , ,9999,52, , ,W,9999,39, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141019,-9999, , , ,9999,57, , ,W,9999,36, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141020,-9999, , , ,9999,66, , ,W,9999,50, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141021,-9999, , , ,9999,54, , ,W,9999,49, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141022,-9999, , , ,9999,56, , ,W,9999,43, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141023,-9999, , , ,9999,62, , ,W,9999,41, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141024,-9999, , , ,9999,68, , ,W,9999,54, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141025,-9999, , , ,9999,75, , ,W,9999,52, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141026,-9999, , , ,9999,66, , ,W,9999,44, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141027,-9999, , , ,9999,79, , ,W,9999,54, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141028,-9999, , , ,9999,66, , ,W,9999,48, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141029,-9999, , , ,9999,49, , ,W,9999,40, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141030,-9999, , , ,9999,53, , ,W,9999,37, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141031,-9999, , , ,9999,49, , ,W,9999,34, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141101,-9999, , , ,9999,44, , ,W,9999,33, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141102,-9999, , , ,9999,53, , ,W,9999,29, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141103,-9999, , , ,9999,64, , ,W,9999,45, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141104,-9999, , , ,9999,80, ,S,W,9999,45, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141105,-9999, , , ,9999,63, , ,W,9999,39, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141106,-9999, , , ,9999,52, , ,W,9999,40, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141107,-9999, , , ,9999,45, , ,W,9999,37, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141108,-9999, , , ,9999,49, , ,W,9999,39, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141109,-9999, , , ,9999,53, , ,W,9999,36, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141110,-9999, , , ,9999,65, , ,W,9999,44, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141111,-9999, , , ,9999,61, , ,W,9999,33, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141112,-9999, , , ,9999,33, , ,W,9999,27, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141113,-9999, , , ,9999,31, , ,W,9999,26, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141114,-9999, , , ,9999,29, , ,W,9999,24, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141115,-9999, , , ,9999,33, , ,W,9999,21, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141116,-9999, , , ,9999,33, , ,W,9999,25, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141117,-9999, , , ,9999,25, , ,W,9999,13, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141118,-9999, , , ,9999,21, , ,W,9999,12, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141119,-9999, , , ,9999,33, , ,W,9999,19, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141120,-9999, , , ,9999,30, , ,W,9999,17, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141121,-9999, , , ,9999,36, , ,W,9999,13, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141122,-9999, , , ,9999,54, , ,W,9999,34, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141123,-9999, , , ,9999,54, , ,W,9999,50, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141124,-9999, , , ,9999,51, , ,W,9999,27, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141125,-9999, , , ,9999,30, , ,W,9999,22, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141126,-9999, , , ,9999,32, , ,W,9999,22, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141127,-9999, , , ,9999,30, , ,W,9999,19, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141128,-9999, , , ,9999,36, , ,W,9999,20, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141129,-9999, , , ,9999,54, , ,W,9999,33, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141130,-9999, , , ,9999,56, , ,W,9999,29, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141201,-9999, , , ,9999,29, , ,W,9999,21, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141202,-9999, , , ,9999,33, , ,W,9999,22, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141203,-9999, , , ,9999,39, , ,W,9999,26, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141204,-9999, , , ,9999,37, , ,W,9999,25, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141205,-9999, , , ,9999,41, , ,W,9999,35, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141206,-9999, , , ,9999,43, , ,W,9999,34, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141207,-9999, , , ,9999,39, , ,W,9999,30, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141208,-9999, , , ,9999,39, , ,W,9999,35, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141209,-9999, , , ,9999,40, , ,W,9999,33, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141210,-9999, , , ,9999,36, , ,W,9999,31, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141211,-9999, , , ,9999,34, , ,W,9999,26, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141212,-9999, , , ,9999,39, , ,W,9999,25, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141213,-9999, , , ,9999,49, , ,W,9999,37, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141214,-9999, , , ,9999,53, , ,W,9999,47, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141215,-9999, , , ,9999,48, , ,W,9999,43, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141216,-9999, , , ,9999,47, , ,W,9999,32, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141217,-9999, , , ,9999,32, , ,W,9999,26, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141218,-9999, , , ,9999,31, , ,W,9999,25, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141219,-9999, , , ,9999,34, , ,W,9999,29, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141220,-9999, , , ,9999,35, , ,W,9999,32, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141221,-9999, , , ,9999,38, , ,W,9999,34, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141222,-9999, , , ,9999,44, , ,W,9999,31, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141223,-9999, , , ,9999,50, , ,W,9999,42, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141224,-9999, , , ,9999,43, , ,W,9999,38, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141225,-9999, , , ,9999,44, , ,W,9999,35, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141226,-9999, , , ,9999,51, , ,W,9999,38, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141227,-9999, , , ,9999,50, , ,W,9999,32, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141228,-9999, , , ,9999,36, , ,W,9999,26, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141229,-9999, , , ,9999,35, , ,W,9999,24, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141230,-9999, , , ,9999,24, , ,W,9999,13, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20141231,-9999, , , ,9999,20, , ,W,9999,6, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150101,-9999, , , ,9999,32, , ,W,9999,17, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150102,-9999, , , ,9999,36, , ,W,9999,20, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150103,-9999, , , ,9999,37, , ,W,9999,31, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150104,-9999, , , ,9999,36, , ,W,9999,5, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150105,-9999, , , ,9999,10, , ,W,9999,-1, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150106,-9999, , , ,9999,12, , ,W,9999,5, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150107,-9999, , , ,9999,8, , ,W,9999,-4, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150108,-9999, , , ,9999,20, , ,W,9999,-7, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150109,-9999, , , ,9999,16, , ,W,9999,3, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150110,-9999, , , ,9999,26, , ,W,9999,0, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150111,-9999, , , ,9999,34, , ,W,9999,25, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150112,-9999, , , ,9999,30, , ,W,9999,19, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150113,-9999, , , ,9999,23, , ,W,9999,13, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150114,-9999, , , ,9999,21, , ,W,9999,5, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150115,-9999, , , ,9999,36, , ,W,9999,17, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150116,-9999, , , ,9999,35, , ,W,9999,22, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150117,-9999, , , ,9999,44, , ,W,9999,30, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150118,-9999, , , ,9999,43, , ,W,9999,31, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150119,-9999, , , ,9999,43, , ,W,9999,27, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150120,-9999, , , ,9999,40, , ,W,9999,33, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150121,-9999, , , ,9999,36, , ,W,9999,31, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150122,-9999, , , ,9999,34, , ,W,9999,30, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150123,-9999, , , ,9999,34, , ,W,9999,30, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150124,-9999, , , ,9999,45, , ,W,9999,32, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150125,-9999, , , ,9999,38, , ,W,9999,26, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150126,-9999, , , ,9999,29, , ,W,9999,21, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150127,-9999, , , ,9999,33, , ,W,9999,24, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150128,-9999, , , ,9999,36, , ,W,9999,24, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150129,-9999, , , ,9999,39, , ,W,9999,31, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150130,-9999, , , ,9999,32, , ,W,9999,23, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150131,-9999, , , ,9999,39, , ,W,9999,23, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150201,-9999, , , ,9999,33, , ,W,9999,21, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150202,-9999, , , ,9999,22, , ,W,9999,9, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150203,-9999, , , ,9999,30, , ,W,9999,8, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150204,-9999, , , ,9999,30, , ,W,9999,12, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150205,-9999, , , ,9999,17, , ,W,9999,3, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150206,-9999, , , ,9999,32, , ,W,9999,15, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150207,-9999, , , ,9999,44, , ,W,9999,25, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150208,-9999, , , ,9999,42, , ,W,9999,31, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150209,-9999, , , ,9999,31, , ,W,9999,26, , ,W,9999,-9999, , , ,9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,20150210,-9999, , , ,9999,33, , ,W,9999,25, , ,W,9999,-9999, , , ,9999
